,ROUGE-1 F1,chapter-title,source
6101,0.5147615442846328,Much Ado About Nothing.act 1.scene 1,novelguide
6102,0.41221374045801523,Much Ado About Nothing.act 1.scene 2,novelguide
6103,0.45252525252525255,Much Ado About Nothing.act 1.scene 3,novelguide
6104,0.5361216730038023,Much Ado About Nothing.act 2.scene 1,novelguide
6105,0.4652173913043478,Much Ado About Nothing.act 2.scene 2,novelguide
6106,0.40330920372285417,Much Ado About Nothing.act 2.scene 3,novelguide
6107,0.4029304029304029,Much Ado About Nothing.act 3.scene 1,novelguide
6108,0.4142259414225942,Much Ado About Nothing.act 3.scene 2,novelguide
6109,0.4184100418410042,Much Ado About Nothing.act 3.scene 3,novelguide
6110,0.3698630136986301,Much Ado About Nothing.act 3.scene 4,novelguide
6111,0.34959349593495936,Much Ado About Nothing.act 3.scene 5,novelguide
6112,0.5238784370477569,Much Ado About Nothing.act 4.scene 1,novelguide
6113,0.3764044943820225,Much Ado About Nothing.act 4.scene 2,novelguide
6114,0.5333333333333333,Much Ado About Nothing.act 5.scene 1,novelguide
6115,0.3425414364640884,Much Ado About Nothing.act 5.scene 2,novelguide
6116,0.35175879396984927,Much Ado About Nothing.act 5.scene 3,novelguide
6117,0.5081433224755701,Much Ado About Nothing.act 5.scene 4,novelguide
6118,0.2583518930957684,The Duchess of Malfi.act 1.scene 1,gradesaver
6119,0.42969984202211686,The Duchess of Malfi.act 2.scene 1,gradesaver
6120,0.5041095890410959,The Duchess of Malfi.act 2.scene 2,gradesaver
6121,0.5,The Duchess of Malfi.act 2.scene 3,gradesaver
6122,0.4172043010752688,The Duchess of Malfi.act 2.scene 4,gradesaver
6123,0.3700787401574803,The Duchess of Malfi.act 2.scene 5,gradesaver
6124,0.4936936936936937,The Duchess of Malfi.act 3.scene 1,gradesaver
6125,0.5343396226415095,The Duchess of Malfi.act 3.scene 2,gradesaver
6126,0.5025380710659898,The Duchess of Malfi.act 3.scene 3,gradesaver
6127,0.45370370370370366,The Duchess of Malfi.act 3.scene 4,gradesaver
6128,0.4341463414634146,The Duchess of Malfi.act 3.scene 5,gradesaver
6129,0.5383707201889021,The Duchess of Malfi.act 4.scene 1,gradesaver
6130,0.5262345679012345,The Duchess of Malfi.act 4.scene 2,gradesaver
6131,0.4389233954451346,The Duchess of Malfi.act 5.scene 1,gradesaver
6132,0.5446265938069217,The Duchess of Malfi.act 5.scene 2,gradesaver
6133,0.32653061224489793,The Duchess of Malfi.act 5.scene 3,gradesaver
6134,0.4385026737967914,The Duchess of Malfi.act 5.scene 4,gradesaver
6135,0.5184,The Duchess of Malfi.act 5.scene 5,gradesaver
6136,0.2583518930957684,The Duchess of Malfi.act 1.scene 1,shmoop
6137,0.42969984202211686,The Duchess of Malfi.act 2.scene 1,shmoop
6138,0.5041095890410959,The Duchess of Malfi.act 2.scene 2,shmoop
6139,0.5,The Duchess of Malfi.act 2.scene 3,shmoop
6140,0.4172043010752688,The Duchess of Malfi.act 2.scene 4,shmoop
6141,0.3700787401574803,The Duchess of Malfi.act 2.scene 5,shmoop
6142,0.4936936936936937,The Duchess of Malfi.act 3.scene 1,shmoop
6143,0.5343396226415095,The Duchess of Malfi.act 3.scene 2,shmoop
6144,0.5025380710659898,The Duchess of Malfi.act 3.scene 3,shmoop
6145,0.45370370370370366,The Duchess of Malfi.act 3.scene 4,shmoop
6146,0.4341463414634146,The Duchess of Malfi.act 3.scene 5,shmoop
6147,0.5383707201889021,The Duchess of Malfi.act 4.scene 1,shmoop
6148,0.5262345679012345,The Duchess of Malfi.act 4.scene 2,shmoop
6149,0.4389233954451346,The Duchess of Malfi.act 5.scene 1,shmoop
6150,0.5446265938069217,The Duchess of Malfi.act 5.scene 2,shmoop
6151,0.32653061224489793,The Duchess of Malfi.act 5.scene 3,shmoop
6152,0.4385026737967914,The Duchess of Malfi.act 5.scene 4,shmoop
6153,0.5184,The Duchess of Malfi.act 5.scene 5,shmoop
6154,0.5480851063829787,The Taming of the Shrew.act ii.scene i,gradesaver
6155,0.3073229291716687,The Taming of the Shrew.act 1.scene 1,shmoop
6156,0.30789825970548856,The Taming of the Shrew.act 1.scene 2,shmoop
6157,0.4633972992181947,The Taming of the Shrew.act 2.scene 1,shmoop
6158,0.31088082901554404,The Taming of the Shrew.act 3.scene 1,shmoop
6159,0.2555410691003911,The Taming of the Shrew.act 3.scene 2,shmoop
6160,0.4315352697095436,The Taming of the Shrew.act 4.scene 1,shmoop
6161,0.40380047505938244,The Taming of the Shrew.act 4.scene 2,shmoop
6162,0.4083769633507853,The Taming of the Shrew.act 4.scene 3,shmoop
6163,0.4414893617021276,The Taming of the Shrew.act 4.scene 4,shmoop
6164,0.3864734299516908,The Taming of the Shrew.act 4.scene 5,shmoop
6165,0.35702479338842974,The Taming of the Shrew.act 5.scene 1,shmoop
6166,0.20793950850661627,The Taming of the Shrew.act 5.scene 2,shmoop
6167,0.3073229291716687,The Taming of the Shrew.act 1.scene 1,cliffnotes
6168,0.30789825970548856,The Taming of the Shrew.act 1.scene 2,cliffnotes
6169,0.4633972992181947,The Taming of the Shrew.act 2.scene 1,cliffnotes
6170,0.2555410691003911,The Taming of the Shrew.act 3.scene 2,cliffnotes
6171,0.31088082901554404,The Taming of the Shrew.act 3.scene 1,cliffnotes
6172,0.4315352697095436,The Taming of the Shrew.act 4.scene 1,cliffnotes
6173,0.40380047505938244,The Taming of the Shrew.act 4.scene 2,cliffnotes
6174,0.35702479338842974,The Taming of the Shrew.act 5.scene 1,cliffnotes
6175,0.20793950850661627,The Taming of the Shrew.act 5.scene 2,cliffnotes
6176,0.4083769633507853,The Taming of the Shrew.act 4.scene 3,cliffnotes
6177,0.4414893617021276,The Taming of the Shrew.act 4.scene 4,cliffnotes
6178,0.3864734299516908,The Taming of the Shrew.act 4.scene 5,cliffnotes
6179,0.5480851063829787,The Taming of the Shrew.act ii.scene i,sparknotes
6180,0.34656084656084657,Antony and Cleopatra.act 1. scene 1,gradesaver
6181,0.4550607287449393,Antony and Cleopatra.act 1. scene 2,gradesaver
6182,0.3065134099616858,Antony and Cleopatra.act 1. scene 3,gradesaver
6183,0.24615384615384614,Antony and Cleopatra.act 1. scene 4,gradesaver
6184,0.24378698224852072,Antony and Cleopatra.act 1. scene 5,gradesaver
6185,0.3737226277372263,Antony and Cleopatra.act 2. scene 1,gradesaver
6186,0.40023269342641066,Antony and Cleopatra.act 2. scene 2,gradesaver
6187,0.32209737827715357,Antony and Cleopatra.act 2. scene 3,gradesaver
6188,0.2857142857142857,Antony and Cleopatra.act 2. scene 4,gradesaver
6189,0.3602941176470588,Antony and Cleopatra.act 2. scene 5,gradesaver
6190,0.5078698845750262,Antony and Cleopatra.act 2. scene 6,gradesaver
6191,0.28750000000000003,Antony and Cleopatra.act 2. scene 7,gradesaver
6192,0.233201581027668,Antony and Cleopatra.act 3. scene 1,gradesaver
6193,0.3056603773584905,Antony and Cleopatra.act 3. scene 2,gradesaver
6194,0.24451410658307204,Antony and Cleopatra.act 3. scene 3,gradesaver
6195,0.3988439306358382,Antony and Cleopatra.act 3. scene 4,gradesaver
6196,0.36054421768707484,Antony and Cleopatra.act 3. scene 5,gradesaver
6197,0.4216216216216216,Antony and Cleopatra.act 3. scene 6,gradesaver
6198,0.37338262476894635,Antony and Cleopatra.act 3. scene 7,gradesaver
6199,0.4,Antony and Cleopatra.act 3. scene 8,gradesaver
6200,0.24242424242424246,Antony and Cleopatra.act 3. scene 9,gradesaver
6201,0.42857142857142855,Antony and Cleopatra.act 3. scene 10,gradesaver
6202,0.3959044368600682,Antony and Cleopatra.act 3. scene 11,gradesaver
6203,0.5479999999999999,Antony and Cleopatra.act 3. scene 12,gradesaver
6204,0.4255858138062064,Antony and Cleopatra.act 3. scene 13,gradesaver
6205,0.36800000000000005,Antony and Cleopatra.act 4. scene 1,gradesaver
6206,0.4030612244897959,Antony and Cleopatra.act 4. scene 2,gradesaver
6207,0.3404255319148936,Antony and Cleopatra.act 4. scene 3,gradesaver
6208,0.33714285714285713,Antony and Cleopatra.act 4. scene 4,gradesaver
6209,0.45454545454545453,Antony and Cleopatra.act 4. scene 5,gradesaver
6210,0.4799999999999999,Antony and Cleopatra.act 4. scene 6,gradesaver
6211,0.273972602739726,Antony and Cleopatra.act 4. scene 7,gradesaver
6212,0.33170731707317075,Antony and Cleopatra.act 4. scene 8,gradesaver
6213,0.2846715328467153,Antony and Cleopatra.act 4. scene 9,gradesaver
6214,0.15602836879432624,Antony and Cleopatra.act 4. scene 10,gradesaver
6215,0.06451612903225806,Antony and Cleopatra.act 4. scene 11,gradesaver
6216,0.24999999999999994,Antony and Cleopatra.act 4. scene 12,gradesaver
6217,0.25925925925925924,Antony and Cleopatra.act 4. scene 13,gradesaver
6218,0.39947437582128775,Antony and Cleopatra.act 4. scene 14,gradesaver
6219,0.4007707129094412,Antony and Cleopatra.act 4. scene 15,gradesaver
6220,0.35091083413231067,Antony and Cleopatra.act 1. scene 1,cliffnotes
6221,0.4249485949280329,Antony and Cleopatra.act 1. scene 2,cliffnotes
6222,0.2556663644605621,Antony and Cleopatra.act 1. scene 3,cliffnotes
6223,0.2880886426592798,Antony and Cleopatra.act 1. scene 4,cliffnotes
6224,0.2544608223429015,Antony and Cleopatra.act 1. scene 5,cliffnotes
6225,0.32420591456736036,Antony and Cleopatra.act 2. scene 1,cliffnotes
6226,0.329535495179667,Antony and Cleopatra.act 2. scene 2,cliffnotes
6227,0.2910958904109589,Antony and Cleopatra.act 2. scene 3,cliffnotes
6228,0.2835820895522388,Antony and Cleopatra.act 2. scene 4,cliffnotes
6229,0.33511586452762926,Antony and Cleopatra.act 2. scene 5,cliffnotes
6230,0.45933869526362825,Antony and Cleopatra.act 2. scene 6,cliffnotes
6231,0.2751937984496124,Antony and Cleopatra.act 2. scene 7,cliffnotes
6232,0.3177570093457944,Antony and Cleopatra.act 3. scene 1,cliffnotes
6233,0.29299363057324845,Antony and Cleopatra.act 3. scene 2,cliffnotes
6234,0.24712643678160917,Antony and Cleopatra.act 3. scene 3,cliffnotes
6235,0.40220385674931125,Antony and Cleopatra.act 3. scene 4,cliffnotes
6236,0.3739376770538243,Antony and Cleopatra.act 3. scene 5,cliffnotes
6237,0.44419134396355353,Antony and Cleopatra.act 3. scene 6,cliffnotes
6238,0.27272727272727276,Antony and Cleopatra.act 3. scene 7,cliffnotes
6239,0.41035120147874304,Antony and Cleopatra.act 3. scene 11,cliffnotes
6240,0.48000000000000004,Antony and Cleopatra.act 3. scene 12,cliffnotes
6241,0.368474923234391,Antony and Cleopatra.act 3. scene 13,cliffnotes
6242,0.3508771929824561,Antony and Cleopatra.act 4. scene 1,cliffnotes
6243,0.4295612009237875,Antony and Cleopatra.act 4. scene 2,cliffnotes
6244,0.3346938775510204,Antony and Cleopatra.act 4. scene 3,cliffnotes
6245,0.3601895734597156,Antony and Cleopatra.act 4. scene 4,cliffnotes
6246,0.46060606060606063,Antony and Cleopatra.act 4. scene 5,cliffnotes
6247,0.4559585492227979,Antony and Cleopatra.act 4. scene 6,cliffnotes
6248,0.23655913978494622,Antony and Cleopatra.act 4. scene 7,cliffnotes
6249,0.30158730158730157,Antony and Cleopatra.act 4. scene 8,cliffnotes
6250,0.3239875389408099,Antony and Cleopatra.act 4. scene 9,cliffnotes
6251,0.26086956521739135,Antony and Cleopatra.act 4. scene 10,cliffnotes
6252,0.1680672268907563,Antony and Cleopatra.act 4. scene 11,cliffnotes
6253,0.2043795620437956,Antony and Cleopatra.act 4. scene 12,cliffnotes
6254,0.3178294573643411,Antony and Cleopatra.act 4. scene 13,cliffnotes
6255,0.35414301929625425,Antony and Cleopatra.act 4. scene 14,cliffnotes
6256,0.39845261121856873,Antony and Cleopatra.act 4. scene 15,cliffnotes
6257,0.3177004538577912,Antony and Cleopatra.act 5. scene 1,cliffnotes
6258,0.5441176470588235,Antony and Cleopatra.act 5. scene 2,cliffnotes
6259,0.4118343195266272,Antony and Cleopatra.act 1. scene 1,sparknotes
6260,0.4402618657937807,Antony and Cleopatra.act 1. scene 2,sparknotes
6261,0.2898172323759791,Antony and Cleopatra.act 1. scene 3,sparknotes
6262,0.32542372881355935,Antony and Cleopatra.act 1. scene 4,sparknotes
6263,0.31403118040089084,Antony and Cleopatra.act 1. scene 5,sparknotes
6264,0.3812316715542522,Antony and Cleopatra.act 2. scene 1,sparknotes
6265,0.3425076452599388,Antony and Cleopatra.act 2. scene 2,sparknotes
6266,0.37902264600715135,Antony and Cleopatra.act 2. scene 3,sparknotes
6267,0.29357798165137616,Antony and Cleopatra.act 2. scene 4,sparknotes
6268,0.39294117647058824,Antony and Cleopatra.act 2. scene 5,sparknotes
6269,0.48297872340425535,Antony and Cleopatra.act 2. scene 6,sparknotes
6270,0.12903225806451613,Antony and Cleopatra.act 2. scene 7,sparknotes
6271,0.2610062893081761,Antony and Cleopatra.act 3. scene 1,sparknotes
6272,0.22448979591836737,Antony and Cleopatra.act 3. scene 2,sparknotes
6273,0.187012987012987,Antony and Cleopatra.act 3. scene 3,sparknotes
6274,0.3905013192612138,Antony and Cleopatra.act 3. scene 4,sparknotes
6275,0.37223974763406936,Antony and Cleopatra.act 3. scene 5,sparknotes
6276,0.4698162729658793,Antony and Cleopatra.act 3. scene 6,sparknotes
6277,0.3850687622789784,Antony and Cleopatra.act 3. scene 7,sparknotes
6278,0.4,Antony and Cleopatra.act 3. scene 8,sparknotes
6279,0.24242424242424246,Antony and Cleopatra.act 3. scene 9,sparknotes
6280,0.42857142857142855,Antony and Cleopatra.act 3. scene 10,sparknotes
6281,0.37355371900826445,Antony and Cleopatra.act 3. scene 11,sparknotes
6282,0.515212981744422,Antony and Cleopatra.act 3. scene 12,sparknotes
6283,0.3558026407227241,Antony and Cleopatra.act 3. scene 13,sparknotes
6284,0.32128514056224905,Antony and Cleopatra.act 4. scene 1,sparknotes
6285,0.43091334894613587,Antony and Cleopatra.act 4. scene 2,sparknotes
6286,0.38743455497382195,Antony and Cleopatra.act 4. scene 3,sparknotes
6287,0.36931818181818177,Antony and Cleopatra.act 4. scene 4,sparknotes
6288,0.44642857142857145,Antony and Cleopatra.act 4. scene 5,sparknotes
6289,0.425,Antony and Cleopatra.act 4. scene 6,sparknotes
6290,0.2647058823529412,Antony and Cleopatra.act 4. scene 7,sparknotes
6291,0.28140703517587934,Antony and Cleopatra.act 4. scene 8,sparknotes
6292,0.2608695652173913,Antony and Cleopatra.act 4. scene 9,sparknotes
6293,0.21105527638190955,Antony and Cleopatra.act 4. scene 10,sparknotes
6294,0.15000000000000002,Antony and Cleopatra.act 4. scene 11,sparknotes
6295,0.07865168539325842,Antony and Cleopatra.act 4. scene 12,sparknotes
6296,0.2482269503546099,Antony and Cleopatra.act 4. scene 13,sparknotes
6297,0.22364217252396168,Antony and Cleopatra.act 4. scene 14,sparknotes
6298,0.3595890410958904,Antony and Cleopatra.act 4. scene 15,sparknotes
6299,0.3177004538577912,Antony and Cleopatra.act 5. scene 1,sparknotes
6300,0.5441176470588235,Antony and Cleopatra.act 5. scene 2,sparknotes
6301,0.5630299604296213,As You Like It.act 1.scene 1,gradesaver
6302,0.5310344827586206,As You Like It.act 1.scene 2,gradesaver
6303,0.4105691056910569,As You Like It.act 1.scene 3,gradesaver
6304,0.403448275862069,As You Like It.act 2.scene 1,gradesaver
6305,0.46209386281588444,As You Like It.act 2.scene 2,gradesaver
6306,0.40490797546012264,As You Like It.act 2.scene 3,gradesaver
6307,0.4453870625662778,As You Like It.act 2.scene 4,gradesaver
6308,0.4102564102564103,As You Like It.act 2.scene 5,gradesaver
6309,0.3378995433789954,As You Like It.act 2.scene 6,gradesaver
6310,0.522080471050049,As You Like It.act 2.scene 7,gradesaver
6311,0.5220338983050847,As You Like It.act 3.scene 1,gradesaver
6312,0.5305313243457573,As You Like It.act 3.scene 2,gradesaver
6313,0.411124546553809,As You Like It.act 3.scene 3,gradesaver
6314,0.3258655804480652,As You Like It.act 3.scene 4,gradesaver
6315,0.42957042957042957,As You Like It.act 3.scene 5,gradesaver
6316,0.49148418491484186,As You Like It.act 4.scene 1,gradesaver
6317,0.41409691629955947,As You Like It.act 4.scene 2,gradesaver
6318,0.5375358166189113,As You Like It.act 4.scene 3,gradesaver
6319,0.33488372093023255,As You Like It.act 5.scene 1,gradesaver
6320,0.47161572052401746,As You Like It.act 5.scene 2,gradesaver
6321,0.40989399293286216,As You Like It.act 5.scene 3,gradesaver
6322,0.5166775670372793,As You Like It.act 5.scene 4,gradesaver
6323,0.5305676855895195,As You Like It.act 1.scene 1,shmoop
6324,0.5291262135922331,As You Like It.act 1.scene 2,shmoop
6325,0.3871461361897475,As You Like It.act 1.scene 3,shmoop
6326,0.3548387096774193,As You Like It.act 2.scene 1,shmoop
6327,0.4571428571428572,As You Like It.act 2.scene 2,shmoop
6328,0.34471544715447155,As You Like It.act 2.scene 3,shmoop
6329,0.44399185336048885,As You Like It.act 2.scene 4,shmoop
6330,0.400990099009901,As You Like It.act 2.scene 5,shmoop
6331,0.3555555555555556,As You Like It.act 2.scene 6,shmoop
6332,0.48576850094876656,As You Like It.act 2.scene 7,shmoop
6333,0.5092024539877301,As You Like It.act 3.scene 1,shmoop
6334,0.4981870920957216,As You Like It.act 3.scene 2,shmoop
6335,0.4176954732510288,As You Like It.act 3.scene 3,shmoop
6336,0.37277147487844403,As You Like It.act 3.scene 4,shmoop
6337,0.3951219512195122,As You Like It.act 3.scene 5,shmoop
6338,0.49765990639625585,As You Like It.act 4.scene 1,shmoop
6339,0.3384615384615385,As You Like It.act 4.scene 2,shmoop
6340,0.5166940339354132,As You Like It.act 4.scene 3,shmoop
6341,0.3881278538812785,As You Like It.act 5.scene 1,shmoop
6342,0.4894592117323557,As You Like It.act 5.scene 2,shmoop
6343,0.3391812865497076,As You Like It.act 5.scene 3,shmoop
6344,0.5068836045056321,As You Like It.act 5.scene 4,shmoop
6345,0.5647581989994441,As You Like It.act 1.scene 1,cliffnotes
6346,0.49509269356597607,As You Like It.act 1.scene 2,cliffnotes
6347,0.45567206863679693,As You Like It.act 1.scene 3,cliffnotes
6348,0.3952702702702703,As You Like It.act 2.scene 1,cliffnotes
6349,0.44117647058823534,As You Like It.act 2.scene 2,cliffnotes
6350,0.43023255813953487,As You Like It.act 2.scene 3,cliffnotes
6351,0.3949483352468427,As You Like It.act 2.scene 4,cliffnotes
6352,0.4109589041095891,As You Like It.act 2.scene 5,cliffnotes
6353,0.3967611336032389,As You Like It.act 2.scene 6,cliffnotes
6354,0.4955401387512388,As You Like It.act 2.scene 7,cliffnotes
6355,0.4414715719063545,As You Like It.act 3.scene 1,cliffnotes
6356,0.48648648648648646,As You Like It.act 3.scene 2,cliffnotes
6357,0.41816009557945044,As You Like It.act 3.scene 3,cliffnotes
6358,0.376865671641791,As You Like It.act 3.scene 4,cliffnotes
6359,0.40352595494613125,As You Like It.act 3.scene 5,cliffnotes
6360,0.49434290687554394,As You Like It.act 4.scene 1,cliffnotes
6361,0.39999999999999997,As You Like It.act 4.scene 2,cliffnotes
6362,0.5072992700729927,As You Like It.act 4.scene 3,cliffnotes
6363,0.35648148148148145,As You Like It.act 5.scene 1,cliffnotes
6364,0.474609375,As You Like It.act 5.scene 2,cliffnotes
6365,0.32974910394265233,As You Like It.act 5.scene 3,cliffnotes
6366,0.49830737982396744,As You Like It.act 5.scene 4,cliffnotes
